440 200 -0.022184 -0.425748
440 216 -0.037723 -0.410036
440 232 -0.057878 -0.382333
440 248 -0.078611 -0.339893
440 264 -0.094204 -0.283899
440 280 -0.099974 -0.219901
440 296 -0.094203 -0.155902
440 312 -0.078606 -0.099908
440 328 -0.057854 -0.057467
440 344 -0.037626 -0.029759
440 360 -0.021817 -0.014026
440 376 -0.011410 -0.006089
440 392 -0.005432 -0.002454
440 408 -0.002368 -0.000922
440 424 -0.000947 -0.000323
440 440 -0.000348 -0.000105
440 456 -0.000118 -0.000032
440 472 -0.000036 -0.000009
440 488 -0.000010 -0.000002
440 504 -0.000003 -0.000000
456 8 -0.939710 -0.084737
456 24 -0.848278 -0.245823
456 40 -0.691236 -0.384156
456 56 -0.508461 -0.491481
456 72 -0.337629 -0.566709
456 88 -0.202406 -0.614345
456 104 -0.109637 -0.641587
456 120 -0.053924 -0.655629
456 136 -0.024830 -0.662062
456 152 -0.012607 -0.664404
456 168 -0.011025 -0.664241
456 184 -0.017883 -0.661352
456 200 -0.034183 -0.653309
456 216 -0.062081 -0.634523
456 232 -0.100851 -0.596204
456 248 -0.142540 -0.530768
456 264 -0.174110 -0.439471
456 280 -0.185674 -0.333311
456 296 -0.174109 -0.227151
456 312 -0.142536 -0.135854
456 328 -0.100830 -0.070416
456 344 -0.061996 -0.032089
456 360 -0.033863 -0.013271
456 376 -0.016791 -0.005115
456 392 -0.007656 -0.001862
456 408 -0.003227 -0.000642
456 424 -0.001258 -0.000209
456 440 -0.000453 -0.000064
456 456 -0.000151 -0.000018
456 472 -0.000046 -0.000005
456 488 -0.000013 -0.000001
456 504 -0.000004 -0.000000
472 8 -0.740681 -0.115935
472 24 -0.668615 -0.336332
472 40 -0.544836 -0.525599
472 56 -0.400774 -0.672444
472 72 -0.266127 -0.775378
472 88 -0.159553 -0.840566
472 104 -0.086458 -0.877868
472 120 -0.042631 -0.897164
472 136 -0.019945 -0.906208
472 152 -0.010983 -0.910073
472 168 -0.011478 -0.911518
472 184 -0.021204 -0.911411
472 200 -0.044273 -0.908188
472 216 -0.088486 -0.894921
472 232 -0.158880 -0.854014
472 248 -0.240907 -0.762806
472 264 -0.301952 -0.621837
472 280 -0.323231 -0.456045
472 296 -0.301952 -0.290254
472 312 -0.240903 -0.149284
472 328 -0.158864 -0.058074
472 344 -0.088419 -0.017156
472 360 -0.044021 -0.003845
472 376 -0.020343 -0.000468
472 392 -0.008823 0.000138
472 408 -0.003590 0.000139
472 424 -0.001365 0.000072
472 440 -0.000483 0.000029
472 456 -0.000158 0.000010
472 472 -0.000048 0.000003
472 488 -0.000014 0.000001
472 504 -0.000004 0.000000
488 8 -0.482525 -0.143187
488 24 -0.435578 -0.415390
488 40 -0.354941 -0.649148
488 56 -0.261092 -0.830515
488 72 -0.173375 -0.957650
488 88 -0.103951 -1.038172
488 104 -0.056348 -1.084270
488 120 -0.027844 -1.108183
488 136 -0.013209 -1.119596
488 152 -0.007783 -1.125070
488 168 -0.009253 -1.128782
488 184 -0.018795 -1.133707
488 200 -0.043041 -1.142303
488 216 -0.099219 -1.153566
488 232 -0.218906 -1.142016
488 248 -0.387665 -1.027434
488 264 -0.498454 -0.808567
488 280 -0.530570 -0.563255
488 296 -0.498454 -0.317943
488 312 -0.387662 -0.099075
488 328 -0.218895 0.015510
488 344 -0.099175 0.027073
488 360 -0.042877 0.015864
488 376 -0.018234 0.007460
488 392 -0.007523 0.003150
488 408 -0.002966 0.001226
488 424 -0.001104 0.000442
488 440 -0.000385 0.000148
488 456 -0.000125 0.000046
488 472 -0.000038 0.000013
488 488 -0.000011 0.000003
488 504 -0.000003 0.000001
504 8 -0.180001 -0.159638
504 24 -0.162488 -0.463115
504 40 -0.132407 -0.723732
504 56 -0.097398 -0.925938
504 72 -0.064677 -1.067683
504 88 -0.038779 -1.157463
504 104 -0.021025 -1.208874
504 120 -0.010403 -1.235585
504 136 -0.004977 -1.248468
504 152 -0.003050 -1.255045
504 168 -0.003889 -1.260577
504 184 -0.008345 -1.270153
504 200 -0.020535 -1.292197
504 216 -0.055758 -1.346353
504 232 -0.200524 -1.475604
504 248 -0.652125 -1.346459
504 264 -0.792771 -0.955741
504 280 -0.815894 -0.627975
504 296 -0.792770 -0.300208
504 312 -0.652124 0.090510
504 328 -0.200520 0.219658
504 344 -0.055741 0.090423
504 360 -0.020474 0.036327
504 376 -0.008136 0.014496
504 392 -0.003243 0.005606
504 408 -0.001253 0.002068
504 424 -0.000461 0.000720
504 440 -0.000159 0.000235
504 456 -0.000051 0.000071
504 472 -0.000015 0.000020
504 488 -0.000004 0.000005
504 504 -0.000001 0.000001
